,lane,x,y,yaw,width
5859,-1,337.5166015625,193.1410369873047,-63.321807861328125,4.0
5860,-1,338.0010986328125,192.0421600341797,-69.09273529052734,4.0
5861,-1,338.37261962890625,190.90013122558594,-74.86366271972656,4.0
5862,-1,338.6274719238281,189.72654724121094,-80.63458251953125,4.0
5863,-1,338.76300048828125,188.5332794189453,-86.405517578125,4.0
5864,-1,338.7867431640625,187.4095001220703,-89.96538543701172,4.0
5865,-1,338.7873229980469,186.4095001220703,-89.96538543701172,4.0
5866,-1,334.78778076171875,185.6487579345703,-269.9653625488281,4.0
5867,-1,334.78717041015625,186.6487579345703,-269.9653625488281,4.0
5868,-1,334.7865905761719,187.6487579345703,-269.9653625488281,4.0
5869,-1,334.7859802246094,188.6487579345703,-269.9653625488281,4.0
5870,-1,334.7853698730469,189.6487579345703,-269.9653625488281,4.0
5871,-1,334.7847900390625,190.6487579345703,-269.9653625488281,4.0
5872,-1,334.7841796875,191.6487579345703,-269.9653625488281,4.0
5873,-1,334.7835693359375,192.6487579345703,-269.9653625488281,4.0
5874,-1,334.782958984375,193.6487579345703,-269.9653625488281,4.0
5875,-1,334.7823486328125,194.6487579345703,-269.9653625488281,4.0
5876,-1,334.7817687988281,195.6487579345703,-269.9653625488281,4.0
5877,-1,334.7811584472656,196.6487579345703,-269.9653625488281,4.0
5878,-1,334.7805480957031,197.6487579345703,-269.9653625488281,4.0
5879,-1,334.7799377441406,198.6487579345703,-269.9653625488281,4.0
5880,-1,334.7793273925781,199.6487579345703,-269.9653625488281,4.0
5881,-1,334.77874755859375,200.6487579345703,-269.9653625488281,4.0
5882,-1,334.77813720703125,201.6487579345703,-269.9653625488281,4.0
5883,-1,334.77752685546875,202.6487579345703,-269.9653625488281,4.0
5884,-1,334.77691650390625,203.6487579345703,-269.9653625488281,4.0
5885,-1,334.77630615234375,204.6487579345703,-269.9653625488281,4.0
5886,-1,334.77569580078125,205.6487579345703,-269.9653625488281,4.0
5887,-1,334.77508544921875,206.6487579345703,-269.9653625488281,4.0
5888,-1,334.7745056152344,207.6487579345703,-269.9653625488281,4.0
5889,-1,334.7738952636719,208.6487579345703,-269.9653625488281,4.0
5890,1,338.78778076171875,185.6511688232422,-89.96536254882812,4.0
5891,1,338.78717041015625,186.6511688232422,-89.96536254882812,4.0
5892,1,338.7865905761719,187.6511688232422,-89.96536254882812,4.0
5893,1,338.7859802246094,188.6511688232422,-89.96536254882812,4.0
5894,1,338.7853698730469,189.6511688232422,-89.96536254882812,4.0
5895,1,338.7847900390625,190.6511688232422,-89.96536254882812,4.0
5896,1,338.7841796875,191.6511688232422,-89.96536254882812,4.0
5897,1,338.7835693359375,192.6511688232422,-89.96536254882812,4.0
5898,1,338.782958984375,193.6511688232422,-89.96536254882812,4.0
5899,1,338.7823486328125,194.6511688232422,-89.96536254882812,4.0
5900,1,338.7817687988281,195.6511688232422,-89.96536254882812,4.0
5901,1,338.7811584472656,196.6511688232422,-89.96536254882812,4.0
5902,1,338.7805480957031,197.6511688232422,-89.96536254882812,4.0
5903,1,338.7799377441406,198.6511688232422,-89.96536254882812,4.0
5904,1,338.7793273925781,199.6511688232422,-89.96536254882812,4.0
5905,1,338.77874755859375,200.6511688232422,-89.96536254882812,4.0
5906,1,338.77813720703125,201.6511688232422,-89.96536254882812,4.0
5907,1,338.77752685546875,202.6511688232422,-89.96536254882812,4.0
5908,1,338.77691650390625,203.6511688232422,-89.96536254882812,4.0
5909,1,338.77630615234375,204.6511688232422,-89.96536254882812,4.0
5910,1,338.77569580078125,205.6511688232422,-89.96536254882812,4.0
5911,1,338.77508544921875,206.6511688232422,-89.96536254882812,4.0
5912,1,338.7745056152344,207.6511688232422,-89.96536254882812,4.0
5913,1,338.7738952636719,208.6511688232422,-89.96536254882812,4.0
5914,-1,325.1602478027344,59.47139358520508,-360.0069580078125,4.0
5915,-1,326.1602478027344,59.47127151489258,-360.0069580078125,4.0
5916,-1,327.1602478027344,59.47114944458008,-360.0069580078125,4.0
5917,-1,328.1602478027344,59.47102737426758,-360.0069580078125,4.0
5918,-1,328.97119140625,59.50168991088867,5.382063388824463,4.0
5919,-1,329.73883056640625,59.61750793457031,11.777892112731934,4.0
5920,-1,330.4888000488281,59.81812286376953,18.17371940612793,4.0
5921,-1,331.2117614746094,60.101036071777344,24.569549560546875,4.0
5922,-1,331.898681640625,60.46271896362305,30.965377807617188,4.0
5923,-1,332.54107666015625,60.898677825927734,37.3612060546875,4.0
5924,-1,333.12298583984375,61.39689254760742,-315.9490966796875,4.0
5925,-1,333.6202087402344,61.94468688964844,-308.5098876953125,4.0
5926,-1,334.04229736328125,62.552242279052734,-301.0706481933594,4.0
5927,-1,334.3822326660156,63.20934295654297,-293.6314392089844,4.0
5928,-1,334.6341857910156,63.90491485595703,-286.19219970703125,4.0
5929,-1,334.7939453125,64.62725830078125,-278.7530212402344,4.0
5930,-1,334.8588562011719,65.36420440673828,-271.31378173828125,4.0
5931,-1,334.85986328125,66.317138671875,-269.9653625488281,4.0
5932,-1,334.8592529296875,67.31713104248047,-269.9653625488281,4.0
5933,-1,334.858642578125,68.31713104248047,-269.9653625488281,4.0
5934,1,325.1597595214844,55.47139358520508,-180.0069580078125,4.0
5935,1,326.16009521484375,55.47127151489258,179.99301147460938,4.0
5936,1,327.16009521484375,55.47114944458008,179.99301147460938,4.0
5937,1,328.2392883300781,55.4801139831543,182.265869140625,4.0
5938,1,329.4427490234375,55.59093475341797,188.25628662109375,4.0
5939,1,330.6280822753906,55.82674026489258,194.2467041015625,4.0
5940,1,331.7823181152344,56.18496322631836,200.23712158203125,4.0
5941,1,332.89288330078125,56.66169357299805,206.2275390625,4.0
5942,1,333.9476318359375,57.25171661376953,212.21795654296875,4.0
5943,1,334.93505859375,57.94859313964844,218.2083740234375,4.0
5944,1,335.85443115234375,58.75692367553711,-135.35052490234375,4.0
5945,1,336.6850891113281,59.68532943725586,-128.28753662109375,4.0
5946,1,337.395263671875,60.708824157714844,-121.22457885742188,4.0
5947,1,337.9742126464844,61.8118782043457,-114.16159057617188,4.0
5948,1,338.4131164550781,62.97774887084961,-107.09860229492188,4.0
5949,1,338.7053527832031,64.1887435913086,-100.03564453125,4.0
5950,1,338.8464660644531,65.42647552490234,-92.97265625,4.0
5951,1,338.8597412109375,66.53121185302734,-89.96536254882812,4.0
5952,1,338.859130859375,67.53121185302734,-89.96536254882812,4.0
5953,1,338.8585205078125,68.53121948242188,-89.96536254882812,4.0
5954,-1,334.87188720703125,46.41878128051758,-269.9653625488281,4.0
5955,-1,334.87127685546875,47.41878128051758,-269.9653625488281,4.0
5956,-1,334.87066650390625,48.41878128051758,-269.9653625488281,4.0
5957,-1,334.87005615234375,49.41878128051758,-269.9653625488281,4.0
5958,-1,334.86944580078125,50.41878128051758,-269.9653625488281,4.0
5959,-1,334.8688659667969,51.41878128051758,-269.9653625488281,4.0
5960,-1,334.8682556152344,52.41878128051758,-269.9653625488281,4.0
5961,-1,334.8676452636719,53.41878128051758,-269.9653625488281,4.0
5962,-1,334.8670349121094,54.41878128051758,-269.9653625488281,4.0
5963,-1,334.8664245605469,55.41878128051758,-269.9653625488281,4.0
5964,-1,334.8658447265625,56.41878128051758,-269.9653625488281,4.0
5965,-1,334.865234375,57.41878128051758,-269.9653625488281,4.0
5966,-1,334.8646240234375,58.41878128051758,-269.9653625488281,4.0
5967,-1,334.864013671875,59.41878128051758,-269.9653625488281,4.0
5968,-1,334.8634338378906,60.41878128051758,-269.9653625488281,4.0
5969,-1,334.8628234863281,61.41878128051758,-269.9653625488281,4.0
5970,-1,334.8622131347656,62.41878128051758,-269.9653625488281,4.0
5971,-1,334.8616027832031,63.41878128051758,-269.9653625488281,4.0
5972,-1,334.8609924316406,64.41878509521484,-269.9653625488281,4.0
5973,-1,334.86041259765625,65.41878509521484,-269.9653625488281,4.0
5974,-1,334.85980224609375,66.41878509521484,-269.9653625488281,4.0
5975,-1,334.85919189453125,67.41878509521484,-269.9653625488281,4.0
5976,-1,334.85858154296875,68.41878509521484,-269.9653625488281,4.0
5977,1,338.87188720703125,46.421199798583984,-89.96536254882812,4.0
5978,1,338.87127685546875,47.421199798583984,-89.96536254882812,4.0
5979,1,338.87066650390625,48.421199798583984,-89.96536254882812,4.0
5980,1,338.87005615234375,49.421199798583984,-89.96536254882812,4.0
5981,1,338.86944580078125,50.421199798583984,-89.96536254882812,4.0
5982,1,338.8688659667969,51.421199798583984,-89.96536254882812,4.0
5983,1,338.8682556152344,52.421199798583984,-89.96536254882812,4.0
5984,1,338.8676452636719,53.421199798583984,-89.96536254882812,4.0
5985,1,338.8670349121094,54.421199798583984,-89.96536254882812,4.0
5986,1,338.8664245605469,55.421199798583984,-89.96536254882812,4.0
5987,1,338.8658447265625,56.421199798583984,-89.96536254882812,4.0
5988,1,338.865234375,57.421199798583984,-89.96536254882812,4.0
5989,1,338.8646240234375,58.421199798583984,-89.96536254882812,4.0
5990,1,338.864013671875,59.421199798583984,-89.96536254882812,4.0
5991,1,338.8634338378906,60.421199798583984,-89.96536254882812,4.0
5992,1,338.8628234863281,61.421199798583984,-89.96536254882812,4.0
5993,1,338.8622131347656,62.421199798583984,-89.96536254882812,4.0
5994,1,338.8616027832031,63.421199798583984,-89.96536254882812,4.0
5995,1,338.8609924316406,64.42119598388672,-89.96536254882812,4.0
5996,1,338.86041259765625,65.42119598388672,-89.96536254882812,4.0
5997,1,338.85980224609375,66.42119598388672,-89.96536254882812,4.0
5998,1,338.85919189453125,67.42119598388672,-89.96536254882812,4.0
5999,1,338.85858154296875,68.42119598388672,-89.96536254882812,4.0
6000,-1,325.1602478027344,59.47139358520508,-0.006981649901717901,4.0
6001,-1,326.1602478027344,59.47127151489258,-0.006981649901717901,4.0
6002,-1,327.2069396972656,59.46781921386719,-1.3452094793319702,4.0
6003,-1,328.39923095703125,59.38125991821289,-6.958868503570557,4.0
6004,-1,329.5774230957031,59.17848205566406,-12.572527885437012,4.0
6005,-1,330.7300720214844,58.86143112182617,-18.186187744140625,4.0
6006,-1,331.84619140625,58.43314743041992,-23.799846649169922,4.0
6007,-1,332.9150695800781,57.89773941040039,-29.413503646850586,4.0
6008,-1,333.9264221191406,57.26034164428711,-35.02716064453125,4.0
6009,-1,334.8706359863281,56.52706527709961,-40.64082336425781,4.0
6010,-1,335.7438659667969,55.697654724121094,-46.510414123535156,4.0
6011,-1,336.5302734375,54.77492904663086,-52.6108512878418,4.0
6012,-1,337.21417236328125,53.77385330200195,-58.71128463745117,4.0
6013,-1,337.78778076171875,52.70576858520508,-64.81172180175781,4.0
6014,-1,338.2446594238281,51.5827751159668,-70.91216278076172,4.0
6015,-1,338.5796203613281,50.41758728027344,-77.0125961303711,4.0
6016,-1,338.788818359375,49.22340393066406,-83.11302947998047,4.0
6017,-1,338.8699645996094,48.01374816894531,-89.21347045898438,4.0
6018,-1,338.87152099609375,46.98750686645508,-89.96538543701172,4.0
6019,-1,334.87188720703125,46.41878128051758,-269.9653625488281,4.0
6020,-1,334.87127685546875,47.41878128051758,-269.9653625488281,4.0
6021,-1,334.87066650390625,48.41878128051758,-269.9653625488281,4.0
6022,-1,334.83453369140625,49.21462631225586,-264.1518859863281,4.0
6023,-1,334.71246337890625,49.980594635009766,-257.736083984375,4.0
6024,-1,334.50555419921875,50.72813034057617,-251.3202362060547,4.0
6025,-1,334.2164001464844,51.44786071777344,-244.90440368652344,4.0
6026,-1,333.8486328125,52.130767822265625,-238.48855590820312,4.0
6027,-1,333.4068603515625,52.768306732177734,-232.0727081298828,4.0
6028,-1,332.8966369628906,53.35248947143555,-225.65689086914062,4.0
6029,-1,332.3227844238281,53.87786865234375,-219.3086395263672,4.0
6030,-1,331.6941833496094,54.33694076538086,-212.9717254638672,4.0
6031,-1,331.01873779296875,54.72382354736328,-206.6348114013672,4.0
6032,-1,330.3046875,55.03379440307617,-200.2978973388672,4.0
6033,-1,329.56085205078125,55.263057708740234,-193.9609832763672,4.0
6034,-1,328.79620361328125,55.408817291259766,-187.6240692138672,4.0
6035,-1,328.0201416015625,55.46929168701172,-181.2871551513672,4.0
6036,-1,327.0648498535156,55.471160888671875,-180.00697326660156,4.0
6037,-1,326.0648498535156,55.471282958984375,-180.00697326660156,4.0
6038,1,101.41950988769531,199.14088439941406,0.004669189453125,4.0
6039,1,100.41950988769531,199.14080810546875,0.004669189453125,4.0
6040,1,99.41950988769531,199.14071655273438,0.004669189453125,4.0
6041,1,98.51571655273438,199.14794921875,-2.748382568359375,4.0
6042,1,97.76070404052734,199.2298126220703,-9.62701416015625,4.0
6043,1,97.02094268798828,199.40150451660156,-16.505630493164062,4.0
6044,1,96.30705261230469,199.6605682373047,-23.384262084960938,4.0
6045,1,95.62933349609375,200.00326538085938,-30.262893676757812,4.0
6046,1,94.9975357055664,200.42465209960938,-37.14152526855469,4.0
6047,1,94.4207534790039,200.91867065429688,-44.02015686035156,4.0
6048,1,93.90227508544922,201.4824676513672,-50.71295166015625,4.0
6049,1,93.45109558105469,202.10411071777344,-57.343536376953125,4.0
6050,1,93.07471466064453,202.773681640625,-63.97412109375,4.0
6051,1,92.77815246582031,203.4822540283203,-70.60470581054688,4.0
6052,1,92.56539916992188,204.22032165527344,-77.23529052734375,4.0
6053,1,92.43929290771484,204.97802734375,-83.86587524414062,4.0
6054,1,92.40127563476562,205.76223754882812,-90.00869750976562,4.0
6055,1,92.40142822265625,206.76223754882812,-90.00869750976562,4.0
6056,1,92.40158081054688,207.76223754882812,-90.00869750976562,4.0
6057,1,88.40167236328125,208.32994079589844,89.99129486083984,4.0
6058,1,88.40151977539062,207.32994079589844,89.99129486083984,4.0
6059,1,88.4013671875,206.32994079589844,89.99129486083984,4.0
6060,1,88.44300842285156,205.15472412109375,95.0456771850586,4.0
6061,1,88.62062072753906,203.93988037109375,101.59004974365234,4.0
6062,1,88.93553924560547,202.753173828125,108.13441467285156,4.0
6063,1,89.38365936279297,201.61009216308594,114.67878723144531,4.0
6064,1,89.95913696289062,200.52554321289062,121.22315979003906,4.0
6065,1,90.65447998046875,199.51365661621094,127.76753234863281,4.0
6066,1,91.46060180664062,198.5876007080078,134.3118896484375,4.0
6067,1,92.35688018798828,197.76536560058594,140.52496337890625,4.0
6068,1,93.32988739013672,197.04638671875,146.55194091796875,4.0
6069,1,94.37300872802734,196.4335479736328,152.5789031982422,4.0
6070,1,95.4747085571289,195.93362426757812,158.60586547851562,4.0
6071,1,96.62281036376953,195.5521240234375,164.63284301757812,4.0
6072,1,97.80461883544922,195.2932891845703,170.65980529785156,4.0
6073,1,99.00706481933594,195.15997314453125,176.686767578125,4.0
6074,1,100.12251281738281,195.14077758789062,-179.99533081054688,4.0
6075,1,101.12251281738281,195.140869140625,-179.99533081054688,4.0
6076,-1,88.39833068847656,186.33030700683594,-270.0086975097656,4.0
6077,-1,88.39848327636719,187.33030700683594,-270.0086975097656,4.0
6078,-1,88.39862823486328,188.33030700683594,-270.0086975097656,4.0
6079,-1,88.3987808227539,189.33030700683594,-270.0086975097656,4.0
6080,-1,88.39893341064453,190.33030700683594,-270.0086975097656,4.0
6081,-1,88.39908599853516,191.33030700683594,-270.0086975097656,4.0
6082,-1,88.39923858642578,192.33030700683594,-270.0086975097656,4.0
6083,-1,88.3993911743164,193.33030700683594,-270.0086975097656,4.0
6084,-1,88.39954376220703,194.33030700683594,-270.0086975097656,4.0
6085,-1,88.39968872070312,195.33030700683594,-270.0086975097656,4.0
6086,-1,88.39984130859375,196.33030700683594,-270.0086975097656,4.0
6087,-1,88.4000015258789,197.33030700683594,-270.0086975097656,4.0
6088,-1,88.40015411376953,198.33030700683594,-270.0086975097656,4.0
6089,-1,88.40030670166016,199.33030700683594,-270.0086975097656,4.0
6090,-1,88.40045928955078,200.33030700683594,-270.0086975097656,4.0
6091,-1,88.4006118774414,201.33030700683594,-270.0086975097656,4.0
6092,-1,88.40076446533203,202.33030700683594,-270.0086975097656,4.0
6093,-1,88.40091705322266,203.33030700683594,-270.0086975097656,4.0
6094,-1,88.40106201171875,204.33030700683594,-270.0086975097656,4.0
6095,-1,88.40121459960938,205.33030700683594,-270.0086975097656,4.0
6096,-1,88.4013671875,206.33030700683594,-270.0086975097656,4.0
6097,-1,88.40151977539062,207.33030700683594,-270.0086975097656,4.0
6098,1,92.39833068847656,186.32969665527344,-90.00869750976562,4.0
6099,1,92.39848327636719,187.32969665527344,-90.00869750976562,4.0
6100,1,92.39862823486328,188.32969665527344,-90.00869750976562,4.0
6101,1,92.3987808227539,189.32969665527344,-90.00869750976562,4.0
6102,1,92.39893341064453,190.32969665527344,-90.00869750976562,4.0
6103,1,92.39908599853516,191.32969665527344,-90.00869750976562,4.0
6104,1,92.39923858642578,192.32969665527344,-90.00869750976562,4.0
6105,1,92.3993911743164,193.32969665527344,-90.00869750976562,4.0
6106,1,92.39954376220703,194.32969665527344,-90.00869750976562,4.0
6107,1,92.39968872070312,195.32969665527344,-90.00869750976562,4.0
6108,1,92.39984130859375,196.32969665527344,-90.00869750976562,4.0
6109,1,92.4000015258789,197.32969665527344,-90.00869750976562,4.0
6110,1,92.40015411376953,198.32969665527344,-90.00869750976562,4.0
6111,1,92.40030670166016,199.32969665527344,-90.00869750976562,4.0
6112,1,92.40045928955078,200.32969665527344,-90.00869750976562,4.0
6113,1,92.4006118774414,201.32969665527344,-90.00869750976562,4.0
6114,1,92.40076446533203,202.32969665527344,-90.00869750976562,4.0
6115,1,92.40091705322266,203.32969665527344,-90.00869750976562,4.0
6116,1,92.40106201171875,204.32969665527344,-90.00869750976562,4.0
6117,1,92.40121459960938,205.32969665527344,-90.00869750976562,4.0
6118,1,92.4013671875,206.32969665527344,-90.00869750976562,4.0
6119,1,92.40151977539062,207.32969665527344,-90.00869750976562,4.0
6120,1,92.39833068847656,186.33001708984375,-90.00869750976562,4.0
6121,1,92.39848327636719,187.33001708984375,-90.00869750976562,4.0
6122,1,92.39863586425781,188.33001708984375,-90.00869750976562,4.0
6123,1,92.39878845214844,189.33001708984375,-90.00869750976562,4.0
