,lane,x,y,yaw,width
10171,-1,87.03215026855469,-139.83839416503906,235.47589111328125,3.5
10172,-1,86.59928131103516,-140.54034423828125,241.2039031982422,3.5
10173,-1,86.23863220214844,-141.2820281982422,246.9319305419922,3.5
10174,-1,85.95380401611328,-142.0559844970703,252.659912109375,3.5
10175,-1,85.74765014648438,-142.85450744628906,258.387939453125,3.5
10176,-1,85.62222290039062,-143.66961669921875,264.11590576171875,3.5
10177,-1,85.57877349853516,-144.4931640625,269.84393310546875,3.5
10178,-1,85.60578918457031,-145.42686462402344,-87.97586822509766,3.5
10179,-1,85.64111328125,-146.42623901367188,-87.97586822509766,3.5
10180,1,96.1087417602539,-132.71258544921875,1.227264404296875,3.5
10181,1,95.10897064208984,-132.7340087890625,1.227264404296875,3.5
10182,1,94.10919952392578,-132.7554168701172,1.227264404296875,3.5
10183,1,93.10942840576172,-132.77684020996094,1.227264404296875,3.5
10184,1,92.10965728759766,-132.7982635498047,1.227264404296875,3.5
10185,1,91.1098861694336,-132.81967163085938,1.227264404296875,3.5
10186,1,90.11011505126953,-132.84109497070312,1.227264404296875,3.5
10187,1,89.11034393310547,-132.86251831054688,1.227264404296875,3.5
10188,1,88.11058044433594,-132.88392639160156,1.227264404296875,3.5
10189,1,87.11080932617188,-132.9053497314453,1.227264404296875,3.5
10190,1,86.11103820800781,-132.92677307128906,1.227264404296875,3.5
10191,1,85.11126708984375,-132.94818115234375,1.227264404296875,3.5
10192,1,84.11149597167969,-132.9696044921875,1.227264404296875,3.5
10193,1,83.11172485351562,-132.99102783203125,1.227264404296875,3.5
10194,1,82.11195373535156,-133.01243591308594,1.227264404296875,3.5
10195,1,81.1121826171875,-133.0338592529297,1.227264404296875,3.5
10196,1,80.11241149902344,-133.05528259277344,1.227264404296875,3.5
10197,1,79.11264038085938,-133.07669067382812,1.227264404296875,3.5
10198,1,78.11286926269531,-133.09811401367188,1.227264404296875,3.5
10199,1,77.11309814453125,-133.11953735351562,1.227264404296875,3.5
10200,1,76.11332702636719,-133.1409454345703,1.227264404296875,3.5
10201,1,75.11356353759766,-133.16236877441406,1.227264404296875,3.5
10202,1,74.1137924194336,-133.18377685546875,1.227264404296875,3.5
10203,1,73.11402130126953,-133.2052001953125,1.227264404296875,3.5
10204,1,72.11425018310547,-133.22662353515625,1.227264404296875,3.5
10205,1,71.1144790649414,-133.24803161621094,1.227264404296875,3.5
10206,-1,96.18370819091797,-136.2117919921875,-178.77273559570312,3.5
10207,-1,95.1839370727539,-136.23321533203125,-178.77273559570312,3.5
10208,-1,94.18416595458984,-136.25462341308594,-178.77273559570312,3.5
10209,-1,93.18439483642578,-136.2760467529297,-178.77273559570312,3.5
10210,-1,92.18462371826172,-136.29747009277344,-178.77273559570312,3.5
10211,-1,91.18485260009766,-136.31887817382812,-178.77273559570312,3.5
10212,-1,90.1850814819336,-136.34030151367188,-178.77273559570312,3.5
10213,-1,89.18531036376953,-136.36172485351562,-178.77273559570312,3.5
10214,-1,88.185546875,-136.3831329345703,-178.77273559570312,3.5
10215,-1,87.18577575683594,-136.40455627441406,-178.77273559570312,3.5
10216,-1,86.18600463867188,-136.4259796142578,-178.77273559570312,3.5
10217,-1,85.18623352050781,-136.4473876953125,-178.77273559570312,3.5
10218,-1,84.18646240234375,-136.46881103515625,-178.77273559570312,3.5
10219,-1,83.18669128417969,-136.490234375,-178.77273559570312,3.5
10220,-1,82.18692016601562,-136.5116424560547,-178.77273559570312,3.5
10221,-1,81.18714904785156,-136.53306579589844,-178.77273559570312,3.5
10222,-1,80.1873779296875,-136.5544891357422,-178.77273559570312,3.5
10223,-1,79.18760681152344,-136.57589721679688,-178.77273559570312,3.5
10224,-1,78.18783569335938,-136.59732055664062,-178.77273559570312,3.5
10225,-1,77.18806457519531,-136.61874389648438,-178.77273559570312,3.5
10226,-1,76.18829345703125,-136.64015197753906,-178.77273559570312,3.5
10227,-1,75.18852996826172,-136.6615753173828,-178.77273559570312,3.5
10228,-1,74.18875885009766,-136.6829833984375,-178.77273559570312,3.5
10229,-1,73.1889877319336,-136.70440673828125,-178.77273559570312,3.5
10230,-1,72.18921661376953,-136.725830078125,-178.77273559570312,3.5
10231,-1,71.18944549560547,-136.7472381591797,-178.77273559570312,3.5
10232,-1,96.18370819091797,-136.2117919921875,-178.77273559570312,3.5
10233,-1,95.1839370727539,-136.23321533203125,-178.77273559570312,3.5
10234,-1,94.18416595458984,-136.25462341308594,-178.77273559570312,3.5
10235,-1,93.11213684082031,-136.26739501953125,-181.13665771484375,3.5
10236,-1,91.94437408447266,-136.18707275390625,-186.73477172851562,3.5
10237,-1,90.79002380371094,-135.99317932128906,-192.33287048339844,3.5
10238,-1,89.66009521484375,-135.6876220703125,-197.9309844970703,3.5
10239,-1,88.56535339355469,-135.2733154296875,-203.5290985107422,3.5
10240,-1,87.51625061035156,-134.75418090820312,-209.127197265625,3.5
10241,-1,86.5228042602539,-134.13516235351562,-214.7252960205078,3.5
10242,-1,85.59446716308594,-133.42221069335938,-220.3234100341797,3.5
10243,-1,84.74012756347656,-132.62210083007812,-225.9205322265625,3.5
10244,-1,83.96791076660156,-131.74253845214844,-231.5164337158203,3.5
10245,-1,83.28514099121094,-130.7918701171875,-237.1123809814453,3.5
10246,-1,82.69832611083984,-129.77914428710938,-242.7082977294922,3.5
10247,-1,82.21306610107422,-128.71401977539062,-248.30421447753906,3.5
10248,-1,81.833984375,-127.60665893554688,-253.90013122558594,3.5
10249,-1,81.56468200683594,-126.46760559082031,-259.4960632324219,3.5
10250,-1,81.4077377319336,-125.30773162841797,-265.09197998046875,3.5
10251,-1,81.35414123535156,-124.22102355957031,92.02412414550781,3.5
10252,-1,81.31881713867188,-123.22164916992188,92.02412414550781,3.5
10253,-1,81.28350067138672,-122.2222671508789,92.02412414550781,3.5
10254,-1,82.17557525634766,-147.4633331298828,92.02412414550781,3.5
10255,-1,82.14025115966797,-146.46395874023438,92.02412414550781,3.5
10256,-1,82.10493469238281,-145.46458435058594,92.02412414550781,3.5
10257,-1,82.06645202636719,-144.52755737304688,94.06887817382812,3.5
10258,-1,81.96724700927734,-143.70578002929688,99.69811248779297,3.5
10259,-1,81.78791809082031,-142.897705078125,105.32735443115234,3.5
10260,-1,81.53018188476562,-142.11111450195312,110.95659637451172,3.5
10261,-1,81.196533203125,-141.35362243652344,116.58583068847656,3.5
10262,-1,80.79019165039062,-140.6324920654297,122.21508026123047,3.5
10263,-1,80.31507110595703,-139.95469665527344,127.84431457519531,3.5
10264,-1,79.77576446533203,-139.3267822265625,133.4735565185547,3.5
10265,-1,79.17744445800781,-138.75479125976562,139.1018829345703,3.5
10266,-1,78.52587890625,-138.2441864013672,144.72906494140625,3.5
10267,-1,77.82740020751953,-137.7999267578125,150.35623168945312,3.5
10268,-1,77.0887222290039,-137.42630004882812,155.98341369628906,3.5
10269,-1,76.31696319580078,-137.1269073486328,161.61056518554688,3.5
10270,-1,75.51956176757812,-136.90464782714844,167.2377471923828,3.5
10271,-1,74.70421600341797,-136.76162719726562,172.8649139404297,3.5
10272,-1,73.87877655029297,-136.69924926757812,178.49209594726562,3.5
10273,-1,72.96207427978516,-136.70928955078125,-178.77273559570312,3.5
10274,-1,71.9623031616211,-136.73069763183594,-178.77273559570312,3.5
10275,-1,70.96253204345703,-136.7521209716797,-178.77273559570312,3.5
10276,-5,-23.94449234008789,0.6183714866638184,89.39836120605469,3.5
10277,-4,-20.444684982299805,0.5816203951835632,89.39836120605469,3.5
10278,-5,-23.90726661682129,1.7011561393737793,86.66364288330078,3.5
10279,-4,-20.413198471069336,1.4974651336669922,86.66364288330078,3.5
10280,-5,-23.818422317504883,2.7809314727783203,83.92892456054688,3.5
10281,-4,-20.33805274963379,2.410764455795288,83.92892456054688,3.5
10282,-5,-23.678159713745117,3.855238437652588,81.19420623779297,3.5
10283,-4,-20.21941375732422,3.3194384574890137,81.19420623779297,3.5
10284,-5,-23.486804962158203,4.921629905700684,78.4594955444336,3.5
10285,-4,-20.05756187438965,4.2214179039001465,78.4594955444336,3.5
10286,-5,-23.244781494140625,5.9776763916015625,75.72476959228516,3.5
10287,-4,-19.852853775024414,5.114646911621094,75.72476959228516,3.5
10288,-5,-22.952653884887695,7.0209736824035645,72.99005126953125,3.5
10289,-4,-19.605764389038086,5.997092247009277,72.99005126953125,3.5
10290,-5,-22.611080169677734,8.049144744873047,70.25533294677734,3.5
10291,-4,-19.316852569580078,6.866743564605713,70.25533294677734,3.5
10292,-5,-22.220836639404297,9.059846878051758,67.52062225341797,3.5
10293,-4,-18.986778259277344,7.72161865234375,67.52062225341797,3.5
10294,-5,-21.782817840576172,10.050780296325684,64.78590393066406,3.5
10295,-4,-18.616291046142578,8.559774398803711,64.78590393066406,3.5
10296,-5,-21.298019409179688,11.019684791564941,62.051185607910156,3.5
10297,-4,-18.206233978271484,9.37929630279541,62.051185607910156,3.5
10298,-5,-20.76754379272461,11.964357376098633,59.31646728515625,3.5
10299,-4,-17.757545471191406,10.178321838378906,59.31646728515625,3.5
10300,-5,-20.192602157592773,12.88264274597168,56.58175277709961,3.5
10301,-4,-17.27124786376953,10.955029487609863,56.58175277709961,3.5
10302,1,166.20999145507812,-193.89999389648438,0.0,3.5
10303,1,165.20999145507812,-193.89999389648438,0.0,3.5
10304,1,164.20999145507812,-193.89999389648438,0.0,3.5
10305,1,163.23287963867188,-193.89923095703125,-0.7612762451171875,3.5
10306,1,162.40577697753906,-193.8477783203125,-6.359100341796875,3.5
10307,1,161.587646484375,-193.71588134765625,-11.956924438476562,3.5
10308,1,160.78628540039062,-193.50482177734375,-17.55474853515625,3.5
10309,1,160.0093231201172,-193.21658325195312,-23.152587890625,3.5
10310,1,159.26419067382812,-192.85394287109375,-28.750411987304688,3.5
10311,1,158.5579833984375,-192.42034912109375,-34.348236083984375,3.5
10312,1,157.89744567871094,-191.919921875,-39.94606018066406,3.5
10313,1,157.28933715820312,-191.35787963867188,-45.56437683105469,3.5
10314,1,156.74093627929688,-190.74008178710938,-51.247406005859375,3.5
10315,1,156.2564239501953,-190.07101440429688,-56.93048095703125,3.5
10316,1,155.8405303955078,-189.3572540283203,-62.613525390625,3.5
10317,1,155.49737548828125,-188.60581970214844,-68.29656982421875,3.5
10318,1,155.2303009033203,-187.82411193847656,-73.9796142578125,3.5
10319,1,155.04196166992188,-187.019775390625,-79.66265869140625,3.5
10320,1,154.9342041015625,-186.20074462890625,-85.345703125,3.5
10321,1,154.9018096923828,-185.31346130371094,270.9964599609375,3.5
10322,1,154.88441467285156,-184.31361389160156,270.9964599609375,3.5
10323,1,154.8670196533203,-183.31375122070312,270.9964599609375,3.5
10324,1,154.84963989257812,-182.31390380859375,270.9964599609375,3.5
10325,1,154.83224487304688,-181.31405639648438,270.9964599609375,3.5
10326,1,85.67339324951172,-147.33970642089844,272.02410888671875,3.5
10327,1,85.63806915283203,-146.34033203125,272.02410888671875,3.5
10328,1,85.60275268554688,-145.34095764160156,272.02410888671875,3.5
10329,1,85.56742858886719,-144.34158325195312,272.02410888671875,3.5
10330,1,85.53211212158203,-143.3422088623047,272.02410888671875,3.5
10331,1,85.49678802490234,-142.3428192138672,272.02410888671875,3.5
10332,1,85.46147155761719,-141.34344482421875,272.02410888671875,3.5
10333,1,85.4261474609375,-140.3440704345703,272.02410888671875,3.5
10334,1,85.39083099365234,-139.34469604492188,272.02410888671875,3.5
10335,1,85.35550689697266,-138.34532165527344,272.02410888671875,3.5
10336,1,85.3201904296875,-137.345947265625,272.02410888671875,3.5
10337,1,85.28486633300781,-136.34657287597656,272.02410888671875,3.5
10338,1,85.24954986572266,-135.34719848632812,272.02410888671875,3.5
10339,1,85.21422576904297,-134.3478240966797,272.02410888671875,3.5
10340,1,85.17890930175781,-133.3484344482422,272.02410888671875,3.5
10341,1,85.14358520507812,-132.34906005859375,272.02410888671875,3.5
10342,1,85.10826873779297,-131.3496856689453,272.02410888671875,3.5
10343,1,85.07294464111328,-130.35031127929688,272.02410888671875,3.5
10344,1,85.03762817382812,-129.35093688964844,272.02410888671875,3.5
10345,1,85.00230407714844,-128.3515625,272.02410888671875,3.5
10346,1,84.96698760986328,-127.35218811035156,272.02410888671875,3.5
10347,1,84.9316635131836,-126.35281372070312,272.02410888671875,3.5
10348,1,84.89634704589844,-125.35343170166016,272.02410888671875,3.5
10349,1,84.86102294921875,-124.35405731201172,272.02410888671875,3.5
10350,1,84.8257064819336,-123.35468292236328,272.02410888671875,3.5
10351,1,84.7903823852539,-122.35530090332031,272.02410888671875,3.5
10352,1,70.83952331542969,-136.75474548339844,-178.772705078125,3.5
10353,1,71.83929443359375,-136.73333740234375,-178.772705078125,3.5
10354,1,72.83906555175781,-136.7119140625,-178.772705078125,3.5
10355,1,73.91069793701172,-136.67910766601562,-176.4215087890625,3.5
10356,1,75.07866668701172,-136.54689025878906,-170.6614990234375,3.5
10357,1,76.22747802734375,-136.29812622070312,-164.9014892578125,3.5
10358,1,77.34551239013672,-135.93531799316406,-159.14151000976562,3.5
10359,1,78.42149353027344,-135.46212768554688,-153.3814697265625,3.5
10360,1,79.4445571899414,-134.88333129882812,-147.6214599609375,3.5
10361,1,80.40437316894531,-134.2047882080078,-141.8614501953125,3.5
10362,1,81.29122924804688,-133.43336486816406,-136.1014404296875,3.5
10363,1,82.09620666503906,-132.5767822265625,-130.34033203125,3.5
10364,1,82.81114196777344,-131.6436767578125,-124.57830810546875,3.5
10365,1,83.42878723144531,-130.64352416992188,-118.81625366210938,3.5
10366,1,83.9428939819336,-129.58641052246094,-113.05419921875,3.5
10367,1,84.34828186035156,-128.4830322265625,-107.29214477539062,3.5
10368,1,84.64083099365234,-127.34452056884766,-101.53012084960938,3.5
10369,1,84.81761169433594,-126.1823959350586,-95.76806640625,3.5
10370,1,84.87681579589844,-125.00839233398438,-90.0059814453125,3.5
10371,1,84.84664916992188,-123.94717407226562,272.02410888671875,3.5
10372,1,84.81132507324219,-122.94779968261719,272.02410888671875,3.5
10373,1,81.28021240234375,-122.12914276123047,92.02413177490234,3.5
10374,1,81.31553649902344,-123.1285171508789,92.02413177490234,3.5
10375,1,81.3508529663086,-124.12789154052734,92.02413177490234,3.5
10376,1,81.37427520751953,-125.04576873779297,89.3453140258789,3.5
10377,1,81.32364654541016,-125.86888122558594,83.6159896850586,3.5
10378,1,81.19110870361328,-126.68282318115234,77.88665771484375,3.5
10379,1,80.97797393798828,-127.47946166992188,72.1573257446289,3.5
10380,1,80.68638610839844,-128.2508544921875,66.4280014038086,3.5
10381,1,80.31922912597656,-128.98927307128906,60.69867706298828,3.5
10382,1,79.88020324707031,-129.68736267089844,54.96935272216797,3.5
10383,1,79.3736801147461,-130.338134765625,49.24000549316406,3.5
10384,1,78.8046875,-130.93511962890625,43.51190185546875,3.5
10385,1,78.17894744873047,-131.4723663330078,37.78480529785156,3.5
10386,1,77.5027084350586,-131.94447326660156,32.057708740234375,3.5
10387,1,76.78274536132812,-132.3467559814453,26.330612182617188,3.5
10388,1,76.02622985839844,-132.67518615722656,20.603515625,3.5
10389,1,75.24071502685547,-132.92648315429688,14.876434326171875,3.5
10390,1,74.43403625488281,-133.09812927246094,9.149322509765625,3.5
10391,1,73.61426544189453,-133.1884307861328,3.4222259521484375,3.5
10392,1,72.68173217773438,-133.21446228027344,-358.772705078125,3.5
10393,1,71.68196105957031,-133.2358856201172,-358.772705078125,3.5
10394,-1,93.6321029663086,-3.5819382667541504,-539.1441650390625,3.5
10395,-1,92.63221740722656,-3.596874237060547,-539.1441650390625,3.5
10396,-1,91.63232421875,-3.6118102073669434,-539.1441650390625,3.5
10397,-1,90.63243865966797,-3.62674617767334,-539.1441650390625,3.5
10398,-1,89.6325454711914,-3.6416821479797363,-539.1441650390625,3.5
10399,-1,88.63265991210938,-3.656618118286133,-539.1441650390625,3.5
10400,-1,87.63276672363281,-3.6715540885925293,-539.1441650390625,3.5
10401,-1,86.63288116455078,-3.686490058898926,-539.1441650390625,3.5
10402,-1,85.63299560546875,-3.7014260292053223,-539.1441650390625,3.5
10403,-1,84.63310241699219,-3.7163619995117188,-539.1441650390625,3.5
10404,-1,83.63321685791016,-3.731297492980957,-539.1441650390625,3.5
10405,-1,82.63333129882812,-3.7462334632873535,-539.1441650390625,3.5
10406,-1,81.63343811035156,-3.76116943359375,-539.1441650390625,3.5
10407,-1,80.63355255126953,-3.7761054039001465,-539.1441650390625,3.5
10408,-1,79.63365936279297,-3.791041374206543,-539.1441650390625,3.5
10409,-1,78.63377380371094,-3.8059773445129395,-539.1441650390625,3.5
10410,-1,77.63388061523438,-3.820913314819336,-539.1441650390625,3.5
10411,-1,76.63399505615234,-3.8358492851257324,-539.1441650390625,3.5
10412,-1,75.63410949707031,-3.850785255432129,-539.1441650390625,3.5
10413,-1,74.63421630859375,-3.865720748901367,-539.1441650390625,3.5
10414,-1,73.63433074951172,-3.8806567192077637,-539.1441650390625,3.5
10415,-1,72.63443756103516,-3.89559268951416,-539.1441650390625,3.5
10416,-1,71.63455200195312,-3.9105286598205566,-539.1441650390625,3.5
10417,-1,70.6346664428711,-3.925464630126953,-539.1441650390625,3.5
10418,-1,69.63477325439453,-3.9404006004333496,-539.1441650390625,3.5
10419,-1,68.6348876953125,-3.955336570739746,-539.1441650390625,3.5
10420,-1,67.63500213623047,-3.9702725410461426,-539.1441650390625,3.5
10421,-1,66.6351089477539,-3.985208511352539,-539.1441650390625,3.5
10422,-1,65.63522338867188,-4.0001444816589355,-539.1441650390625,3.5
10423,-1,64.63533782958984,-4.015079975128174,-539.1441650390625,3.5
10424,-1,77.5952377319336,-17.864240646362305,-267.9758605957031,3.5
10425,-1,77.55992126464844,-16.864864349365234,-267.9758605957031,3.5
10426,-1,77.52459716796875,-15.865488052368164,-267.9758605957031,3.5
10427,-1,77.48927307128906,-14.865801811218262,-267.9758605957031,3.5
10428,-1,77.44767761230469,-13.963014602661133,-264.8285217285156,3.5
10429,-1,77.32918548583984,-13.186749458312988,-257.81378173828125,3.5
10430,-1,77.11677551269531,-12.430767059326172,-250.79904174804688,3.5
10431,-1,76.81363677978516,-11.706380844116211,-243.78433227539062,3.5
